ANT,MF,ICC,Sim,T1,W,k,ICC10
10.659644307623834,5.389166033047123,0.3225720768100165,73,0.008343498061980958,0.6192732919028134,0.07713565212772593,0.6973687019787473
3.511394040040594,0.19558999907740565,0.39666165990469776,74,0.0051317494112075954,0.3975856593572109,0.7052988828677144,0.5488568442785702
3.4490415217230406,0.10917030567685589,0.31523534178635065,74,0.0051317494112075954,0.3975856593572109,0.7052988828677144,0.5488568442785702
10.473210649090976,4.3655348613322476,0.4571237487122528,75,0.01267561961699484,0.41026204091834484,0.2329271245209598,0.8218405293633301
10.726983186430635,4.408932671653951,0.42315167369370676,75,0.01267561961699484,0.41026204091834484,0.2329271245209598,0.8218405293633301
6.166977663642914,1.2710846712361668,0.4720925998383712,76,0.0101628552002073,0.4122600837028813,0.5729580178799265,0.8261911070551142
6.112455884255068,1.4967017128919604,0.48021878378219396,76,0.0101628552002073,0.4122600837028813,0.5729580178799265,0.8261911070551142
7.344611853551994,3.942546181468182,0.5168035905889721,77,0.013715764858731789,0.03522606122470944,0.2595230930347004,0.7665745850297422
7.527340921328704,3.8565089032066395,0.5417807359489725,77,0.013715764858731789,0.03522606122470944,0.2595230930347004,0.7665745850297422
6.132521848848644,1.4751451951088268,0.3611656605632781,78,0.006544285749832968,0.6773812212271836,0.25829085730120965,0.5974533333141109
6.988590057049715,1.4429132399792548,0.33109913031050037,78,0.006544285749832968,0.6773812212271836,0.25829085730120965,0.5974533333141109
11.454161103693814,3.4397715472481827,0.31883121467195347,79,0.011024930731669439,0.7739695195540928,0.2564955017182661,0.4599062223826755
11.900762372399534,3.555276613811308,0.29101177486483254,79,0.011024930731669439,0.7739695195540928,0.2564955017182661,0.4599062223826755
8.587334467707333,3.3457867870089517,0.497342696480759,80,0.012721700696533953,0.282759172565748,0.3290822664902339,0.8367741313411434
8.563041190480586,3.544855344054059,0.48767878072516446,80,0.012721700696533953,0.282759172565748,0.3290822664902339,0.8367741313411434
2.564482931261473,0.29854067384894956,0.22216869600776448,81,0.003641688923228368,0.07473437030444599,0.5141805907593954,0.841147374398693
2.678041543026706,0.2318249258160237,0.4397761139975043,81,0.003641688923228368,0.07473437030444599,0.5141805907593954,0.841147374398693
1.977036107214059,0.005537916266706047,0.007481042432478755,82,3.8289069888211444e-4,0.4133522217109013,0.30144144287794367,0.4864499530246459
2.0358170177229287,0,NA,82,3.8289069888211444e-4,0.4133522217109013,0.30144144287794367,0.4864499530246459
2.7797312803049934,0.1887700336824962,0.3059693605016499,83,0.0026702741697470257,3.2995270300427513e-4,0.47817971047511787,0.6690071506550274
2.6477901065053624,0.1298845882658552,0.28400303503098706,83,0.0026702741697470257,3.2995270300427513e-4,0.47817971047511787,0.6690071506550274
6.236034938045907,0.9934814322382878,0.39974889065424835,84,0.008381437480761436,0.2669167295840289,0.45423757734741466,0.4339730717396361
5.630709605979515,0.7898864999538617,0.41068322174684113,84,0.008381437480761436,0.2669167295840289,0.45423757734741466,0.4339730717396361
3.4026290525072,0.1421608448415922,0.3096162210798381,85,0.004613784727330139,0.16874483914555205,0.6079882269542551,0.5626071511586866
3.3212582708017595,0.2864746978153994,0.34178277078563946,85,0.004613784727330139,0.16874483914555205,0.6079882269542551,0.5626071511586866
3.8816081741448247,0.14438027543314083,0.2787830860655348,86,0.0056115186405824215,0.48832450899563223,0.6692413126356418,0.45447842805448757
3.8125835685633636,0.2209924231169217,0.32961251960144144,86,0.0056115186405824215,0.48832450899563223,0.6692413126356418,0.45447842805448757
6.061446830549544,0.7380278563897674,0.29659896349524323,87,0.0094085958499899,0.3648051734733107,0.5657864964622054,0.4691094045468504
6.352204752115859,1.0148711965479564,0.4024776052354514,87,0.0094085958499899,0.3648051734733107,0.5657864964622054,0.4691094045468504
3.2966217970111615,0.1464753216894723,0.3467645440306786,88,0.004159928620854661,0.540286178043933,0.6214397436937938,0.5934788871425224
3.3673223008487954,0.11329655838487399,0.2648873394961023,88,0.004159928620854661,0.540286178043933,0.6214397436937938,0.5934788871425224
7.242969024828276,2.0606913406528298,0.48819631967982074,89,0.009373424390720267,0.10490559419159862,0.3893353128157894,0.4839771022943867
6.936683565851312,1.5986381970913666,0.4567866216396627,89,0.009373424390720267,0.10490559419159862,0.3893353128157894,0.4839771022943867
3.053449198354274,0.756443608051512,0.533615754485204,90,0.0030685701612994526,0.17090258923073734,0.19257323040050267,0.8756724731856665
3.2591797453360973,0.7791679005034055,0.39374065523223994,90,0.0030685701612994526,0.17090258923073734,0.19257323040050267,0.8756724731856665
8.434358367829686,2.8459491425192196,0.49366195277501546,91,0.01162260026030728,0.1289807030064953,0.3701517404084006,0.622879675416968
8.372436726399409,3.0112691668206173,0.4893836334691235,91,0.01162260026030728,0.1289807030064953,0.3701517404084006,0.622879675416968
16.801862562131596,8.385225151979895,0.25815869530082936,92,0.014555705564000355,0.5309636296798557,0.12346434376216112,0.7432101477840243
16.094543440125566,8.254085495337456,0.2933140336122702,92,0.014555705564000355,0.5309636296798557,0.12346434376216112,0.7432101477840243
10.89493443805367,3.417728542102051,0.46159964225693007,93,0.014847750149977402,0.24176947192476372,0.3939156899914294,0.5889883803226015
10.268930566344837,3.517922539118855,0.47940534768694887,93,0.014847750149977402,0.24176947192476372,0.3939156899914294,0.5889883803226015
5.438463388908421,0.5514331711108234,0.3753516619156417,94,0.008507791090435476,0.5770709248331265,0.5937564277326076,0.4871750694076564
5.5329460949350695,0.6345036812312701,0.3054529122030583,94,0.008507791090435476,0.5770709248331265,0.5937564277326076,0.4871750694076564
6.2766391164152555,1.0247952262703384,0.39876356260425816,95,0.009327956126121542,0.5396005672022975,0.4656170904423006,0.586201572471747
6.43124803869086,1.122330312148118,0.3952570758564887,95,0.009327956126121542,0.5396005672022975,0.4656170904423006,0.586201572471747
3.3985429532931475,0.3901482933323472,0.43166380477675875,96,0.004569189319245373,0.18178589106804355,0.4774653956649831,0.6099290866556695
3.3938233886700773,0.3091986601391394,0.36774369681979824,96,0.004569189319245373,0.18178589106804355,0.4774653956649831,0.6099290866556695
9.343485931841396,4.089516203918656,0.49734201545901313,97,0.012816214793308797,0.18762699231189084,0.21000211721296433,0.789697594232182
8.000521085346337,3.699705958983139,0.5531281471493769,97,0.012816214793308797,0.18762699231189084,0.21000211721296433,0.789697594232182
2.770720127594073,0.037091300235529756,0.2297918640537424,98,0.0022126562195440044,0.4509434741447314,0.3949176256225599,0.5732997689504065
2.7530754409367124,0.044464206313917294,0.17635475313939167,98,0.0022126562195440044,0.4509434741447314,0.3949176256225599,0.5732997689504065
4.100261327247966,0.31653722993117156,0.3544560107837313,99,0.007290448422174266,0.21029208426846974,0.6859032274195626,0.5509421326676299
4.724263684999722,0.5294433440085896,0.35372667785357603,99,0.007290448422174266,0.21029208426846974,0.6859032274195626,0.5509421326676299
5.489759985172829,1.0916504494486146,0.45322077907829855,100,0.009108641341933376,0.24186726079983414,0.5980481937374045,0.6181519720180916
5.931105931105931,0.9416509416509418,0.4179337434431812,100,0.009108641341933376,0.24186726079983414,0.5980481937374045,0.6181519720180916
2.1100729981239668,0.018574586251091256,0.02332879114598223,101,0.0015971009659573904,0.30739921348612675,0.5769081845173851,0.8177714055162977
2.187904568152395,0.022193452931385242,0.159755426999857,101,0.0015971009659573904,0.30739921348612675,0.5769081845173851,0.8177714055162977
9.4178050453189,3.7663806046227135,0.4925338457066806,102,0.01031605147191759,0.18585156934734587,0.2211224277721404,0.6239695978550419
8.949057508576487,3.27750931424988,0.4847554945379614,102,0.01031605147191759,0.18585156934734587,0.2211224277721404,0.6239695978550419
2.554318632263323,0.0463074443847593,0.278173271618346,103,0.0022046976230519605,0.27266271857401486,0.5019132641744705,0.5385371032673208
2.5407238561183076,0.018531902670447176,0.16502147242522533,103,0.0022046976230519605,0.27266271857401486,0.5019132641744705,0.5385371032673208
9.770231613915291,3.261050106117929,0.3594181828871535,104,0.009788738527814303,0.6402959235900902,0.21554864337996532,0.6675937785905568
9.793623102334731,3.438996325303441,0.36700743053228146,104,0.009788738527814303,0.6402959235900902,0.21554864337996532,0.6675937785905568
4.529012254540086,0.5112210246567253,0.27269051048689147,105,0.003259363143692616,0.726105467935544,0.16552042390877572,0.4671826633564183
4.682874481941977,0.6364712847838958,0.31867170194544503,105,0.003259363143692616,0.726105467935544,0.16552042390877572,0.4671826633564183
6.01673161092541,2.1607047221555336,0.5376400400703117,106,0.014844442832433644,0.09069324630875962,0.7228564464147531,0.7352029448659654
6.498916847192135,2.5551297006054545,0.5350381773335111,106,0.014844442832433644,0.09069324630875962,0.7228564464147531,0.7352029448659654
5.473318037154911,2.1834061135371177,0.5503422687279287,107,0.00772445694931947,0.12454527716744174,0.2935747156812672,0.8292218327238554
5.098793754162658,2.0609783171760525,0.5895051199416969,107,0.00772445694931947,0.12454527716744174,0.2935747156812672,0.8292218327238554
3.554164428722242,0.5982256959235457,0.41189150042419587,108,0.0031241845874652257,0.786331508391759,0.18925933459446337,0.7929602270330599
3.5998372118835325,0.4920640793222095,0.376094723942488,108,0.0031241845874652257,0.786331508391759,0.18925933459446337,0.7929602270330599
7.2090362112878825,3.048983057103835,0.49573459010666493,109,0.009312675475849887,0.4196155678667218,0.21083715839174785,0.8895768966134625
