Sim	T1	W	k	Antigen_2016	MF_2016
60	0.007052742179948837	0.7048083124682307	0.11479161931201814	11.116017432372761	4.047075085913952
60	0.007052742179948837	0.7048083124682307	0.11479161931201814	11.26270012315271	3.8408251231527095
60	0.007052742179948837	0.7048083124682307	0.11479161931201814	11.248704066351802	4.097070230004224
61	0.003956103092059493	0.17359408382326366	0.18520599708426744	4.616297771310409	0.5686604886267902
61	0.003956103092059493	0.17359408382326366	0.18520599708426744	4.750110400706564	0.5721636618474358
61	0.003956103092059493	0.17359408382326366	0.18520599708426744	4.850211252795993	0.6041256428393905
61	0.003956103092059493	0.17359408382326366	0.18520599708426744	4.623890419344965	0.5930517294153658
61	0.003956103092059493	0.17359408382326366	0.18520599708426744	4.863256665522371	0.5778693214326582
62	0.001316797414328903	0.3084290463477373	0.09827670785598457	3.11781829324345	0.19725754557989886
62	0.001316797414328903	0.3084290463477373	0.09827670785598457	2.9796831100323007	0.12996693488274308
62	0.001316797414328903	0.3084290463477373	0.09827670785598457	2.9856718237939184	0.14671137870589132
62	0.001316797414328903	0.3084290463477373	0.09827670785598457	3.117639173480917	0.20299124839617766
62	0.001316797414328903	0.3084290463477373	0.09827670785598457	3.056082466325612	0.1686114464179648
63	0.007230732978787274	0.5149144235998392	0.29061171000357716	6.832795893835028	0.8910683279589384
63	0.007230732978787274	0.5149144235998392	0.29061171000357716	7.005612919292734	1.0018965153924255
63	0.007230732978787274	0.5149144235998392	0.29061171000357716	6.552139727966637	0.9163430451667209
63	0.007230732978787274	0.5149144235998392	0.29061171000357716	6.886319845857418	0.8805394990366089
63	0.007230732978787274	0.5149144235998392	0.29061171000357716	7.1943964690078674	1.3126079447322971
64	0.0035385493258945646	0.18118939120322466	0.038444979465566576	6.349723217193097	2.7410117417204587
64	0.0035385493258945646	0.18118939120322466	0.038444979465566576	6.488644394781579	2.870895650679044
64	0.0035385493258945646	0.18118939120322466	0.038444979465566576	6.020278833967047	2.4849252986135117
64	0.0035385493258945646	0.18118939120322466	0.038444979465566576	6.1865561376240095	2.64809164699787
64	0.0035385493258945646	0.18118939120322466	0.038444979465566576	6.101733794659071	2.6437023302047296
65	0.005166189894080162	0.26715884637087584	0.049635807517915964	8.135385087685638	3.6685981810506925
65	0.005166189894080162	0.26715884637087584	0.049635807517915964	8.719486572181687	4.127669328036062
65	0.005166189894080162	0.26715884637087584	0.049635807517915964	8.342767235259128	3.9296198937007114
65	0.005166189894080162	0.26715884637087584	0.049635807517915964	8.724690122411271	4.132342751559012
65	0.005166189894080162	0.26715884637087584	0.049635807517915964	8.249116439010413	3.8418187028369473
66	7.45963235385716e-4	0.3563947582617402	0.14314322657883166	2.416403180990706	0.026827632461435276
66	7.45963235385716e-4	0.3563947582617402	0.14314322657883166	2.430021531836358	0.015379883112888343
66	7.45963235385716e-4	0.3563947582617402	0.14314322657883166	2.4412244506285385	0.034545629018328375
66	7.45963235385716e-4	0.3563947582617402	0.14314322657883166	2.4991867118280804	0.01722257305241403
66	7.45963235385716e-4	0.3563947582617402	0.14314322657883166	2.3845918679302964	0.028660959951085297
67	0.007768652134109289	0.1418185355141759	0.011776970839127899	5.30712342414837	3.232172280338736
67	0.007768652134109289	0.1418185355141759	0.011776970839127899	5.550460468493255	3.3551148305246663
67	0.007768652134109289	0.1418185355141759	0.011776970839127899	5.387109077040427	3.2112890922959574
67	0.007768652134109289	0.1418185355141759	0.011776970839127899	5.377374767555547	3.1209861396008667
67	0.007768652134109289	0.1418185355141759	0.011776970839127899	5.408780862714958	3.272168315880488
68	0.0011102711083367468	0.21247442197054625	0.13878402959089725	2.511858352697175	0.05569104910414227
68	0.0011102711083367468	0.21247442197054625	0.13878402959089725	2.6003413427426314	0.053694364009434864
68	0.0011102711083367468	0.21247442197054625	0.13878402959089725	2.609163798573324	0.04230037108961911
68	0.0011102711083367468	0.21247442197054625	0.13878402959089725	2.524729698642742	0.051759834368530024
68	0.0011102711083367468	0.21247442197054625	0.13878402959089725	2.588357189454699	0.05948040983921102
69	0.002291130758821964	0.5560763878747821	0.1199542186455801	3.8581996349313092	0.35161879143049285
69	0.002291130758821964	0.5560763878747821	0.1199542186455801	3.70512648137833	0.33613122563048614
69	0.002291130758821964	0.5560763878747821	0.1199542186455801	3.794402583423036	0.3536829155774258
69	0.002291130758821964	0.5560763878747821	0.1199542186455801	3.76753737788611	0.3301153484444274
69	0.002291130758821964	0.5560763878747821	0.1199542186455801	4.029423627249505	0.4110088923886531
70	0.006667610367294401	0.05913541298359633	0.06925501856021583	9.10017696391475	4.22789874586443
70	0.006667610367294401	0.05913541298359633	0.06925501856021583	9.530839580497345	4.333071303947697
70	0.006667610367294401	0.05913541298359633	0.06925501856021583	8.688913550954805	4.217213271593127
70	0.006667610367294401	0.05913541298359633	0.06925501856021583	9.683847480360223	4.841923740180111
70	0.006667610367294401	0.05913541298359633	0.06925501856021583	8.832252262594952	4.347243747967013
71	0.004622327075339854	0.23169876970350745	0.26456252178177236	4.678911382222818	0.4175205408614713
71	0.004622327075339854	0.23169876970350745	0.26456252178177236	5.048532536901958	0.49776960925085667
71	0.004622327075339854	0.23169876970350745	0.26456252178177236	4.893328494757148	0.5653494279656971
71	0.004622327075339854	0.23169876970350745	0.26456252178177236	5.037531916527482	0.4146748833726891
71	0.004622327075339854	0.23169876970350745	0.26456252178177236	4.751252342166647	0.5296164582616344
72	0.005714227242860943	0.24642904102802277	0.25668362590949984	6.0211538461538465	0.95
72	0.005714227242860943	0.24642904102802277	0.25668362590949984	5.998395844473302	1.0388816744328164
72	0.005714227242860943	0.24642904102802277	0.25668362590949984	5.395407674320543	0.8318319469467551
72	0.005714227242860943	0.24642904102802277	0.25668362590949984	5.598666436741967	0.6380410415588894
72	0.005714227242860943	0.24642904102802277	0.25668362590949984	5.671710312374467	0.7307228800428487
73	6.373809766955674e-4	0.7193562217056751	0.19897838809993118	2.2095619370236355	0.01154823312033259
73	6.373809766955674e-4	0.7193562217056751	0.19897838809993118	2.2233692742983866	0.009558767301368816
73	6.373809766955674e-4	0.7193562217056751	0.19897838809993118	2.1942370083123763	0.007678869670384519
73	6.373809766955674e-4	0.7193562217056751	0.19897838809993118	2.1868100220792934	0.005759815685898051
73	6.373809766955674e-4	0.7193562217056751	0.19897838809993118	2.1681254907969585	0.005745915611652717
74	0.007844092440791428	0.19506012499332429	0.2712456135079265	7.850301934689796	1.6116004461710065
74	0.007844092440791428	0.19506012499332429	0.2712456135079265	7.755078640090201	1.5575133296386185
74	0.007844092440791428	0.19506012499332429	0.2712456135079265	7.502829627640187	1.6920214092504844
74	0.007844092440791428	0.19506012499332429	0.2712456135079265	8.182149782103707	1.875635930810728
74	0.007844092440791428	0.19506012499332429	0.2712456135079265	7.810943367307839	1.5805808874243237
75	0.007872776170261204	0.1462519485503435	0.0672049326589331	11.411566578635128	5.81773644122938
75	0.007872776170261204	0.1462519485503435	0.0672049326589331	10.870565675934804	5.386385426653883
75	0.007872776170261204	0.1462519485503435	0.0672049326589331	11.318029503524246	5.877595039094095
75	0.007872776170261204	0.1462519485503435	0.0672049326589331	11.05190523652534	5.562370620256076
75	0.007872776170261204	0.1462519485503435	0.0672049326589331	11.201882605035586	5.663120838754113
76	0.003910818372387439	0.09054100159555674	0.048950561508536335	7.161768091474177	3.0369887192080425
76	0.003910818372387439	0.09054100159555674	0.048950561508536335	6.289308176100629	2.680625862862402
76	0.003910818372387439	0.09054100159555674	0.048950561508536335	6.709832683933073	2.9051111620444647
76	0.003910818372387439	0.09054100159555674	0.048950561508536335	6.834188165046314	2.9223761769884407
76	0.003910818372387439	0.09054100159555674	0.048950561508536335	6.404780601788895	2.773361935224378
77	8.308963198214769e-4	0.6137444743886591	0.2720047034556046	2.308622310925176	0.015352434320366922
77	8.308963198214769e-4	0.6137444743886591	0.2720047034556046	2.380906664618575	0.007680344079414758
77	8.308963198214769e-4	0.6137444743886591	0.2720047034556046	2.1617370621859053	0.009590670196033298
77	8.308963198214769e-4	0.6137444743886591	0.2720047034556046	2.3019026514862078	0.005730877970505081
77	8.308963198214769e-4	0.6137444743886591	0.2720047034556046	2.335375191424196	0.011485451761102604
78	0.009223381360061468	0.15877507738769056	0.2906433632131666	8.929254302103251	2.0554493307839388
78	0.009223381360061468	0.15877507738769056	0.2906433632131666	8.961494925464766	1.9607466953168469
78	0.009223381360061468	0.15877507738769056	0.2906433632131666	8.588156252999328	2.119205298013245
78	0.009223381360061468	0.15877507738769056	0.2906433632131666	8.467649090490445	1.8362882799907898
78	0.009223381360061468	0.15877507738769056	0.2906433632131666	8.812084267832155	2.041520501466444
79	0.0013838274567387998	0.7894421838223935	0.21074246107600628	2.8431636938012868	0.07705050660708095
79	0.0013838274567387998	0.7894421838223935	0.21074246107600628	2.798646556173654	0.055437670853166636
79	0.0013838274567387998	0.7894421838223935	0.21074246107600628	2.6372278442195647	0.01916590003066544
79	0.0013838274567387998	0.7894421838223935	0.21074246107600628	2.8056073688056458	0.04807414956829414
79	0.0013838274567387998	0.7894421838223935	0.21074246107600628	2.6130537914147984	0.034432626826842144
80	0.008115149440709502	0.1391692090779543	0.07158810244873166	11.226579395609654	5.575012918413045
80	0.008115149440709502	0.1391692090779543	0.07158810244873166	11.0951532908217	5.545661706976121
80	0.008115149440709502	0.1391692090779543	0.07158810244873166	11.449180831063192	5.601810996431723
80	0.008115149440709502	0.1391692090779543	0.07158810244873166	10.736225671253326	5.329837521290644
80	0.008115149440709502	0.1391692090779543	0.07158810244873166	11.20983493546781	5.445980621194132
81	0.005001305495388806	0.19849205054342747	0.11582572725601493	6.862256630384793	1.8837191476314579
81	0.005001305495388806	0.19849205054342747	0.11582572725601493	7.561766907911155	2.167360964466031
81	0.005001305495388806	0.19849205054342747	0.11582572725601493	7.076911265091461	2.1075260561623064
81	0.005001305495388806	0.19849205054342747	0.11582572725601493	6.964484974412251	2.0354765477702106
81	0.005001305495388806	0.19849205054342747	0.11582572725601493	7.104087151652314	1.9332936956980378
82	0.005708457985892892	0.4450364435091615	0.06574156237766146	9.972277837671339	4.474048975820114
82	0.005708457985892892	0.4450364435091615	0.06574156237766146	10.006125808798192	4.508212412420078
82	0.005708457985892892	0.4450364435091615	0.06574156237766146	10.05794543152078	4.368932038834951
82	0.005708457985892892	0.4450364435091615	0.06574156237766146	9.384662365919763	4.177959308317746
82	0.005708457985892892	0.4450364435091615	0.06574156237766146	9.553164605429414	4.073974805682123
83	0.0076953250681981444	0.5035411044955254	0.0954270439222455	12.244781022594879	5.1397138873503065
83	0.0076953250681981444	0.5035411044955254	0.0954270439222455	12.481269450954779	5.307949437122987
83	0.0076953250681981444	0.5035411044955254	0.0954270439222455	12.833476970219285	5.410322704203773
83	0.0076953250681981444	0.5035411044955254	0.0954270439222455	12.601213606171399	5.606707375433089
83	0.0076953250681981444	0.5035411044955254	0.0954270439222455	11.63429054054054	4.871775184275185
84	0.005780070268083364	0.18536903131753207	0.2903386868303642	5.458160475653354	0.7245684134054716
84	0.005780070268083364	0.18536903131753207	0.2903386868303642	5.127176901924839	0.6817140238313474
84	0.005780070268083364	0.18536903131753207	0.2903386868303642	5.274443359561963	0.5781785461298413
84	0.005780070268083364	0.18536903131753207	0.2903386868303642	5.806935260648931	0.6900661233276949
84	0.005780070268083364	0.18536903131753207	0.2903386868303642	5.595035148543299	0.6493382113509683
85	0.0031393569172360005	0.13420257288962603	0.013058820110745727	4.354575946334451	2.041207474844274
85	0.0031393569172360005	0.13420257288962603	0.013058820110745727	4.5463231921724505	2.161366763491821
85	0.0031393569172360005	0.13420257288962603	0.013058820110745727	4.375873356176183	2.0577707164870502
85	0.0031393569172360005	0.13420257288962603	0.013058820110745727	4.396970508357878	2.1114638717821212
85	0.0031393569172360005	0.13420257288962603	0.013058820110745727	4.3925770040176015	2.108283910464894
86	0.005948946583084762	0.28955551236867905	0.16794862474780528	7.691568857214208	1.6212997291430546
86	0.005948946583084762	0.28955551236867905	0.16794862474780528	7.249985634110369	1.6855977167812743
86	0.005948946583084762	0.28955551236867905	0.16794862474780528	7.991664898030059	1.8097976036581835
86	0.005948946583084762	0.28955551236867905	0.16794862474780528	7.58476526541884	1.8276311752071186
86	0.005948946583084762	0.28955551236867905	0.16794862474780528	7.302864807894989	1.8376928236083163
87	0.002902259360998869	0.15068552661687137	0.104513835394755	4.48579561737004	0.7450853027147852
87	0.002902259360998869	0.15068552661687137	0.104513835394755	4.587067923152217	0.806095618294532
87	0.002902259360998869	0.15068552661687137	0.104513835394755	4.412835946785262	0.7073572825211824
87	0.002902259360998869	0.15068552661687137	0.104513835394755	4.880518041680197	1.010486905694256
87	0.002902259360998869	0.15068552661687137	0.104513835394755	4.724243584833397	0.8904634239754883
88	7.970108301378787e-4	0.4902026752009988	0.28140847964677956	2.2139656030949553	0.009575975791933198
88	7.970108301378787e-4	0.4902026752009988	0.28140847964677956	2.326474939004476	0.009605594298119226
88	7.970108301378787e-4	0.4902026752009988	0.28140847964677956	2.280186560718604	0.005758046870501526
88	7.970108301378787e-4	0.4902026752009988	0.28140847964677956	2.2328793401112605	0.005754843660080567
88	7.970108301378787e-4	0.4902026752009988	0.28140847964677956	2.2995113538373095	0.0076650378461243646
89	0.0017226083599962295	0.272709502838552	0.13191207933705298	3.1784747162419102	0.14403963970884787
89	0.0017226083599962295	0.272709502838552	0.13191207933705298	3.2827411751178563	0.15714230960867734
89	0.0017226083599962295	0.272709502838552	0.13191207933705298	3.3070050994977187	0.1859591273340746
89	0.0017226083599962295	0.272709502838552	0.13191207933705298	3.0936953219635064	0.1807379492010998
89	0.0017226083599962295	0.272709502838552	0.13191207933705298	3.114524872143582	0.1608979638745762
90	0.007750969124026597	0.7446112221106888	0.06291835410520434	12.36817424923919	6.505636687273911
