ANT,MF,ICC,Sim,T1,W,k,ICC10
7.948458352508053,1.198343304187759,0.33146709668556373,29,0.009962104282369301,0.5277745450327885,0.39098823945632993,0.3302864880765764
4.233744124939862,0.29606602272306726,0.3663277168870199,30,0.006155819029177158,0.4167192789440998,0.5560302967378641,0.3953515101766945
4.440197424574164,0.23750324711470663,0.27864490271914744,30,0.006155819029177158,0.4167192789440998,0.5560302967378641,0.3953515101766945
3.350443822619202,0.2853807238292904,0.3419750184321673,31,0.0030909383955679804,0.0221919066775396,0.2760588671733263,0.46207289560957865
3.4365216102558405,0.268622983011912,0.3953586909366088,31,0.0030909383955679804,0.0221919066775396,0.2760588671733263,0.46207289560957865
11.246403712296983,4.1707656612529,0.3752556427927524,32,0.009855581901492792,0.5404659737872246,0.20485909406111846,0.5851986499320062
11.404401828850673,4.079743812820466,0.3386671148238631,32,0.009855581901492792,0.5404659737872246,0.20485909406111846,0.5851986499320062
2.890312546289439,0.055547326322026365,0.21863884186607035,33,0.0029077518858975715,0.47491880980858414,0.4826110880270382,0.5441620043911266
2.884901174022886,0.07058998365284588,0.2016429328774761,33,0.0029077518858975715,0.47491880980858414,0.4826110880270382,0.5441620043911266
2.6364477335800185,0.10545790934320075,0.18464278236870826,34,0.0022704696963209885,0.19248315469280264,0.38143847408220233,0.7214384594604373
2.6539809714571856,0.1279697323763423,0.2745185239649791,34,0.0022704696963209885,0.19248315469280264,0.38143847408220233,0.7214384594604373
7.3083251677790315,2.8453105067573814,0.2650413418610948,35,0.004413298149119601,0.6005610773611592,0.06353419017631365,0.3233028519076745
7.742554526331329,3.0483079307672436,0.2575958597826383,35,0.004413298149119601,0.6005610773611592,0.06353419017631365,0.3233028519076745
3.3667037449017423,0.3262884686688914,0.4051272194464014,36,0.0026930055511522008,0.7389090348251814,0.16583114640854266,0.6799408425175807
3.66625930452172,0.4869829278228345,0.39288809408983577,36,0.0026930055511522008,0.7389090348251814,0.16583114640854266,0.6799408425175807
2.586985783563513,0.029502332528165507,0.28196719080824606,37,0.0018170980289476902,0.21555918288331252,0.41942617452951253,0.3804773385727979
2.562210621460589,0.03873752559443656,0.24092264817513162,37,0.0018170980289476902,0.21555918288331252,0.41942617452951253,0.3804773385727979
1.9489894128970164,0,NA,38,1.4920119453078334e-4,0.6323440703394746,0.22498706615467318,0.5705678212871093
1.9797934774533839,0,NA,38,1.4920119453078334e-4,0.6323440703394746,0.22498706615467318,0.5705678212871093
2.3537248806483846,0.03515784019836424,0.17780604235581896,39,8.333028488156835e-4,0.7728843871410827,0.16181960552662564,0.6310000372231025
