ANT,MF,ICC,Sim,T1,W,k,ICC10
4.423424420105468,0.5550023970203193,0.34738735830064305,56,0.005484828315871835,0.7080101857115793,0.41400932292312836,0.658621033698594
3.995916852264291,0.44172234595397175,0.42530756684390497,57,0.00614468074941393,0.4551540423818028,0.6223066762741164,0.625092320311629
4.093285380593971,0.41526083571243183,0.3987484085466641,57,0.00614468074941393,0.4551540423818028,0.6223066762741164,0.625092320311629
7.89838337182448,3.061431870669746,0.5037346948881566,58,0.013011173829744607,0.37885523373305074,0.4275207758146155,0.8613328088208159
7.689615150789411,2.9292017464674562,0.5108654057189772,58,0.013011173829744607,0.37885523373305074,0.4275207758146155,0.8613328088208159
3.196692567505214,0.5776932873147413,0.2953323374916736,59,0.0012412412844547507,0.16758745900778838,0.04649048750522114,0.4838905363225452
3.1710873617955957,0.5094412758181516,0.24991052799753927,59,0.0012412412844547507,0.16758745900778838,0.04649048750522114,0.4838905363225452
1.9678855854690587,0.0018477798924592104,NA,60,5.050460226017918e-4,0.4268696222428423,0.6560270067382645,0.5771345687666886
2.0081210778885197,0.0018456995201181247,NA,60,5.050460226017918e-4,0.4268696222428423,0.6560270067382645,0.5771345687666886
2.819378366870916,0.1258816342398045,0.26997529544824833,61,0.0031952389689650636,0.40064948912130066,0.46036358998055266,0.7776646176246556
2.6447594581107805,0.14600698615705915,0.2810638312204554,61,0.0031952389689650636,0.40064948912130066,0.46036358998055266,0.7776646176246556
3.4466198743997047,0.21056520132988552,0.32587574034634803,62,0.004669797988915347,0.6862781857014315,0.6365743841201701,0.5889273980159543
3.6035869805889735,0.1642187615322164,0.3269648474251199,62,0.004669797988915347,0.6862781857014315,0.6365743841201701,0.5889273980159543
6.043507313089316,2.0361571014923157,0.504388560788931,63,0.010129424697235306,0.5198483510241977,0.502190049727338,0.8732774961604084
6.524018913399445,1.8177469504903134,0.48954407988195975,63,0.010129424697235306,0.5198483510241977,0.502190049727338,0.8732774961604084
3.7306977343419283,0.813501923324683,0.42067602123913483,64,0.002935662088128206,0.46641871133239293,0.1292253452816214,0.771846588874257
4.209186027200089,0.8580760642911184,0.45114680461040396,64,0.002935662088128206,0.46641871133239293,0.1292253452816214,0.771846588874257
11.66983798562746,6.120337699285068,0.4366617055726163,65,0.014421531935147626,0.09482427214352616,0.11357143693204479,0.7009894882808005
11.060622852709741,5.881266393291218,0.47200573700460313,65,0.014421531935147626,0.09482427214352616,0.11357143693204479,0.7009894882808005
2.5840460041285755,0.046077853140666473,0.23069544185236432,66,0.00206230885557836,0.04570953434044103,0.49241058792020254,0.4019856785454371
2.5679534245559386,0.014832943968554158,0.3508094262609157,66,0.00206230885557836,0.04570953434044103,0.49241058792020254,0.4019856785454371
3.324529486729586,0.7055390355170567,0.4206202607314879,67,0.0027908966493575145,0.07682284805438305,0.15615100243115065,0.7818930625994125
3.0151312861593236,0.7213321465657914,0.37706679934518067,67,0.0027908966493575145,0.07682284805438305,0.15615100243115065,0.7818930625994125
7.787378119854206,3.1748968528557424,0.2981912370226087,68,0.005111832094439556,0.6052128064176683,0.07683097137623514,0.5682142647887969
7.539270895080024,3.163900414937759,0.3174764469622473,68,0.005111832094439556,0.6052128064176683,0.07683097137623514,0.5682142647887969
2.184762116003105,0.009241802521163729,0.1392213057497188,69,0.0012912257396557726,0.19196852201815992,0.5615802963051717,0.5307493238001735
2.1908074901931758,0.01665309747613056,0.13030855621838563,69,0.0012912257396557726,0.19196852201815992,0.5615802963051717,0.5307493238001735
1.6941307165339752,0,NA,70,2.4581329224844575e-6,0.2952856035482618,0.577132585766627,0.7636341977715291
1.8045196276211803,0,NA,70,2.4581329224844575e-6,0.2952856035482618,0.577132585766627,0.7636341977715291
2.052710204533299,0.005532911602515631,0.14890313635695107,71,9.211549248081223e-4,0.07794850492228034,0.3824051509239412,0.5613632404626241
2.125885013159358,0.005560292100678355,0.13413830101059196,71,9.211549248081223e-4,0.07794850492228034,0.3824051509239412,0.5613632404626241
6.264864765205848,1.9838123859215695,0.48657109158837175,72,0.012807825119008224,0.04099356562985612,0.7345895755697582,0.7228186477549092
5.15437186301928,1.965069546052266,0.5929546025784024,72,0.012807825119008224,0.04099356562985612,0.7345895755697582,0.7228186477549092
4.588374151667159,1.3056948952493361,0.3085640643866815,73,0.003313929266132714,0.05819332471681097,0.10675197454737749,0.551346022142091
4.471898059958203,1.2243161768785487,0.3161317370398371,73,0.003313929266132714,0.05819332471681097,0.10675197454737749,0.551346022142091
